Timestamp,Open,High,Low,Close,ADX_ADX,VOL_Volume,EMA_EMA,EMA_EMA,ATR_ATR
2025-02-18 23:13:00,22269.52,22270.16,22268.66,22269.26,100,16543,22269,22269,75.07
2025-02-18 23:14:00,22269.86,22270.93,22269.28,22269.62,100,16547,22265,22265,75.03
2025-02-18 23:15:00,22269.29,22270.33,22268.35,22269.04,100,16551,22265,22265,75.02
2025-02-18 23:16:00,22269.0,22270.24,22268.5,22268.76,100,16560,22266,22266,75.0
2025-02-18 23:17:00,22269.32,22270.3,22269.07,22269.09,99,16565,22268,22268,75.0
2025-02-18 23:18:00,22269.89,22271.02,22268.92,22269.65,99,16573,22268,22268,75.07
2025-02-18 23:19:00,22270.33,22271.69,22269.98,22270.08,100,16576,22268,22268,75.09
2025-02-18 23:20:00,22269.78,22270.42,22269.22,22269.51,99,16585,22266,22266,75.04
2025-02-18 23:21:00,22269.23,22270.55,22268.32,22268.98,100,16586,22265,22265,75.04
2025-02-18 23:22:00,22269.43,22271.03,22269.02,22269.19,100,16591,22266,22266,75.07
2025-02-18 23:23:00,22269.74,22270.58,22269.21,22269.5,100,16601,22269,22269,75.14
2025-02-18 23:24:00,22269.16,22270.5,22268.34,22268.91,100,16603,22268,22268,75.21
2025-02-18 23:25:00,22268.5,22269.52,22267.64,22268.27,100,16604,22267,22267,75.29
2025-02-18 23:26:00,22267.78,22269.34,22267.21,22267.57,100,16613,22265,22265,75.36
2025-02-18 23:27:00,22267.73,22269.53,22267.12,22267.54,100,16617,22265,22265,75.42
2025-02-18 23:28:00,22267.07,22268.36,22266.24,22266.88,100,16619,22263,22263,75.51
2025-02-18 23:29:00,22266.42,22267.85,22265.85,22266.25,100,16627,22266,22266,75.54
2025-02-18 23:30:00,22266.65,22268.36,22266.27,22266.49,100,16637,22264,22264,75.55
2025-02-18 23:31:00,22266.4,22266.97,22266.2,22266.24,100,16640,22262,22262,75.64
2025-02-18 23:32:00,22266.07,22267.17,22265.23,22265.92,100,16641,22262,22262,75.6
2025-02-18 23:33:00,22266.84,22268.34,22266.03,22266.69,100,16647,22263,22263,75.66
2025-02-18 23:34:00,22267.5,22269.08,22266.6,22267.33,100,16650,22264,22264,75.71
2025-02-18 23:35:00,22267.98,22269.27,22267.62,22267.8,100,16658,22266,22266,75.7
2025-02-18 23:36:00,22268.59,22269.28,22268.31,22268.39,100,16660,22264,22264,75.67
2025-02-18 23:37:00,22268.87,22269.38,22268.59,22268.65,100,16668,22266,22266,75.71
2025-02-18 23:38:00,22268.79,22270.42,22268.3,22268.56,100,16671,22265,22265,75.72
2025-02-18 23:39:00,22268.9,22270.35,22268.44,22268.67,100,16679,22268,22268,75.74
2025-02-18 23:40:00,22268.42,22269.64,22267.6,22268.19,99,16685,22266,22266,75.76
2025-02-18 23:41:00,22268.68,22269.93,22268.23,22268.46,100,16693,22263,22263,75.86
2025-02-18 23:42:00,22268.66,22269.31,22267.88,22268.44,99,16702,22267,22267,75.87
2025-02-18 23:43:00,22268.21,22269.8,22267.95,22267.99,100,16705,22267,22267,75.85
2025-02-18 23:44:00,22268.88,22269.21,22268.01,22268.66,100,16714,22264,22264,75.82
2025-02-18 23:45:00,22268.98,22270.53,22268.52,22268.75,99,16719,22265,22265,75.83
2025-02-18 23:46:00,22269.24,22270.87,22268.86,22269.0,99,16727,22266,22266,75.88
2025-02-18 23:47:00,22268.79,22270.0,22268.12,22268.55,99,16733,22265,22265,75.89
2025-02-18 23:48:00,22268.84,22269.79,22268.43,22268.62,99,16739,22264,22264,75.91
2025-02-18 23:49:00,22269.08,22269.91,22268.65,22268.85,99,16740,22266,22266,75.9
2025-02-18 23:50:00,22269.84,22270.37,22268.88,22269.61,99,16749,22267,22267,75.86
2025-02-18 23:51:00,22269.99,22271.38,22269.42,22269.73,99,16757,22268,22268,75.89
2025-02-18 23:52:00,22270.69,22271.26,22270.12,22270.43,99,16759,22269,22269,75.92
2025-02-18 23:53:00,22270.43,22271.85,22270.04,22270.15,99,16767,22267,22267,75.9
2025-02-18 23:54:00,22269.69,22270.53,22269.32,22269.42,100,16771,22267,22267,75.92
2025-02-18 23:55:00,22269.95,22270.8,22269.01,22269.7,100,16773,22265,22265,75.92
2025-02-18 23:56:00,22269.25,22270.61,22268.61,22268.99,99,16783,22267,22267,76.01
2025-02-18 23:57:00,22268.6,22269.78,22267.75,22268.36,100,16791,22265,22265,76.07
2025-02-18 23:58:00,22269.03,22269.55,22268.1,22268.81,100,16796,22266,22266,76.12
2025-02-18 23:59:00,22269.22,22270.78,22268.67,22268.98,100,16803,22267,22267,76.21
2025-02-19 00:00:00,22268.97,22270.96,22268.66,22268.73,100,16810,22264,22264,76.29
2025-02-19 00:01:00,22269.07,22269.97,22268.5,22268.84,100,16811,22269,22269,76.25
2025-02-19 00:02:00,22269.06,22269.66,22268.28,22268.82,100,16816,22267,22267,76.29
2025-02-19 00:03:00,22269.43,22269.89,22269.17,22269.19,100,16825,22267,22267,76.32
2025-02-19 00:04:00,22270.16,22271.61,22269.43,22269.91,100,16834,22267,22267,76.29
2025-02-19 00:05:00,22269.42,22271.36,22268.57,22269.15,100,16837,22265,22265,76.27
2025-02-19 00:06:00,22269.87,22270.98,22269.51,22269.63,100,16841,22265,22265,76.25
2025-02-19 00:07:00,22269.39,22270.83,22268.88,22269.13,100,16843,22265,22265,76.3
2025-02-19 00:08:00,22269.98,22271.63,22269.16,22269.74,100,16853,22265,22265,76.3
2025-02-19 00:09:00,22270.73,22271.62,22269.72,22270.46,100,16859,22266,22266,76.35
2025-02-19 00:10:00,22270.5,22271.48,22269.9,22270.22,100,16868,22266,22266,76.4
2025-02-19 00:11:00,22270.17,22270.49,22269.17,22269.89,100,16875,22266,22266,76.35
2025-02-19 00:12:00,22269.97,22271.61,22269.27,22269.71,100,16881,22269,22269,76.38
2025-02-19 00:13:00,22270.58,22272.42,22270.04,22270.32,100,16883,22268,22268,76.48
2025-02-19 00:14:00,22270.88,22272.4,22270.26,22270.6,100,16892,22270,22270,76.46
2025-02-19 00:15:00,22271.21,22272.27,22270.38,22270.92,100,16894,22268,22268,76.54
2025-02-19 00:16:00,22270.55,22271.48,22269.85,22270.25,100,16897,22267,22267,76.58
2025-02-19 00:17:00,22271.23,22271.88,22270.53,22270.95,100,16905,22270,22270,76.6
2025-02-19 00:18:00,22271.64,22273.19,22270.85,22271.35,100,16909,22269,22269,76.67
2025-02-19 00:19:00,22271.26,22271.96,22270.37,22270.95,100,16912,22270,22270,76.63
2025-02-19 00:20:00,22270.47,22270.79,22269.47,22270.17,100,16921,22265,22265,76.6
2025-02-19 00:21:00,22270.17,22270.56,22269.49,22269.9,100,16927,22266,22266,76.61
2025-02-19 00:22:00,22269.91,22270.27,22269.13,22269.65,100,16928,22269,22269,76.66
2025-02-19 00:23:00,22270.47,22272.41,22269.61,22270.21,100,16937,22269,22269,76.67
2025-02-19 00:24:00,22270.79,22271.89,22269.88,22270.51,100,16941,22268,22268,76.66
2025-02-19 00:25:00,22270.68,22271.09,22270.11,22270.39,100,16947,22270,22270,76.72
2025-02-19 00:26:00,22269.98,22271.47,22269.68,22269.7,100,16956,22267,22267,76.78
2025-02-19 00:27:00,22269.35,22270.44,22268.69,22269.09,100,16966,22267,22267,76.88
2025-02-19 00:28:00,22268.83,22269.26,22268.08,22268.58,100,16971,22269,22269,76.91
2025-02-19 00:29:00,22268.16,22268.69,22267.59,22267.93,100,16972,22265,22265,76.93
2025-02-19 00:30:00,22267.89,22268.58,22267.53,22267.69,100,16979,22266,22266,77.0
2025-02-19 00:31:00,22267.98,22269.24,22267.71,22267.78,100,16984,22264,22264,77.01
2025-02-19 00:32:00,22267.66,22268.39,22267.01,22267.46,99,16988,22266,22266,76.99
2025-02-19 00:33:00,22267.07,22268.34,22266.4,22266.89,99,16992,22266,22266,76.98
2025-02-19 00:34:00,22266.77,22268.08,22266.3,22266.59,100,16998,22265,22265,76.94
2025-02-19 00:35:00,22266.43,22267.43,22265.89,22266.26,100,17000,22262,22262,76.92
2025-02-19 00:36:00,22266.79,22267.34,22266.06,22266.64,100,17008,22265,22265,77.0
2025-02-19 00:37:00,22267.19,22268.78,22266.92,22267.03,100,17016,22263,22263,76.99
2025-02-19 00:38:00,22267.91,22269.86,22267.64,22267.73,99,17026,22264,22264,77.01
2025-02-19 00:39:00,22268.03,22268.98,22267.62,22267.83,100,17033,22263,22263,77.1
2025-02-19 00:40:00,22267.83,22269.29,22267.02,22267.62,100,17040,22267,22267,77.07
2025-02-19 00:41:00,22267.77,22268.9,22267.19,22267.57,99,17043,22265,22265,77.02
2025-02-19 00:42:00,22268.49,22269.95,22267.75,22268.29,99,17046,22266,22266,77.06
2025-02-19 00:43:00,22268.52,22268.99,22268.08,22268.3,99,17055,22267,22267,77.02
2025-02-19 00:44:00,22268.28,22269.41,22267.56,22268.07,100,17062,22264,22264,77.0
2025-02-19 00:45:00,22268.33,22270.23,22268.01,22268.12,100,17063,22267,22267,77.1
2025-02-19 00:46:00,22267.77,22269.74,22266.96,22267.56,100,17069,22267,22267,77.11
2025-02-19 00:47:00,22268.03,22269.58,22267.69,22267.83,100,17078,22267,22267,77.18
2025-02-19 00:48:00,22267.76,22268.14,22267.24,22267.56,100,17083,22265,22265,77.14
2025-02-19 00:49:00,22268.45,22269.52,22268.13,22268.26,100,17085,22268,22268,77.15
2025-02-19 00:50:00,22268.54,22269.16,22268.17,22268.32,100,17092,22264,22264,77.16
2025-02-19 00:51:00,22269.22,22270.92,22268.48,22269.0,100,17102,22266,22266,77.15
2025-02-19 00:52:00,22269.26,22270.03,22268.95,22269.02,100,17108,22264,22264,77.21
2025-02-19 00:53:00,22268.97,22270.85,22268.71,22268.73,100,17112,22265,22265,77.26
2025-02-19 00:54:00,22268.3,22268.75,22267.46,22268.07,100,17120,22264,22264,77.25
2025-02-19 00:55:00,22268.61,22270.06,22267.82,22268.4,99,17130,22267,22267,77.32
2025-02-19 00:56:00,22269.07,22270.01,22268.61,22268.85,99,17133,22267,22267,77.4
2025-02-19 00:57:00,22269.63,22269.98,22269.1,22269.4,99,17143,22268,22268,77.48
2025-02-19 00:58:00,22269.45,22270.65,22268.67,22269.19,100,17148,22265,22265,77.52
2025-02-19 00:59:00,22269.44,22270.86,22269.05,22269.2,99,17152,22268,22268,77.58
2025-02-19 01:00:00,22268.8,22269.22,22267.84,22268.55,100,17160,22266,22266,77.55
2025-02-19 01:01:00,22269.18,22269.95,22268.73,22268.96,100,17162,22269,22269,77.52
2025-02-19 01:02:00,22269.54,22271.03,22268.81,22269.31,100,17166,22266,22266,77.57
2025-02-19 01:03:00,22269.03,22269.35,22268.44,22268.79,100,17175,22266,22266,77.56
2025-02-19 01:04:00,22269.4,22271.04,22269.1,22269.17,100,17176,22267,22267,77.58
2025-02-19 01:05:00,22269.3,22270.66,22268.69,22269.05,100,17181,22268,22268,77.62
2025-02-19 01:06:00,22269.88,22270.91,22269.07,22269.64,100,17182,22270,22270,77.66
2025-02-19 01:07:00,22269.31,22270.04,22268.6,22269.05,100,17191,22268,22268,77.67
2025-02-19 01:08:00,22269.54,22270.98,22268.76,22269.29,100,17194,22267,22267,77.73
2025-02-19 01:09:00,22268.84,22269.26,22267.98,22268.59,100,17200,22267,22267,77.76
2025-02-19 01:10:00,22269.0,22269.68,22268.76,22268.78,100,17203,22268,22268,77.79
2025-02-19 01:11:00,22268.31,22269.98,22267.44,22268.08,99,17205,22268,22268,77.83
2025-02-19 01:12:00,22268.0,22269.68,22267.76,22267.78,99,17206,22264,22264,77.86
2025-02-19 01:13:00,22267.89,22268.72,22267.47,22267.69,99,17214,22264,22264,77.93
2025-02-19 01:14:00,22267.53,22268.57,22266.82,22267.33,99,17222,22265,22265,78.02
2025-02-19 01:15:00,22267.45,22268.78,22266.59,22267.27,100,17228,22263,22263,78.09
2025-02-19 01:16:00,22267.2,22268.43,22266.9,22267.02,100,17234,22266,22266,78.17
2025-02-19 01:17:00,22266.7,22268.12,22265.95,22266.53,100,17237,22263,22263,78.26
2025-02-19 01:18:00,22266.32,22267.67,22265.54,22266.16,100,17245,22262,22262,78.24
2025-02-19 01:19:00,22267.01,22267.63,22266.25,22266.86,100,17252,22262,22262,78.25
2025-02-19 01:20:00,22266.58,22268.33,22265.81,22266.41,100,17253,22265,22265,78.32
2025-02-19 01:21:00,22267.15,22267.44,22266.68,22266.99,99,17255,22263,22263,78.28
2025-02-19 01:22:00,22267.0,22268.28,22266.18,22266.82,99,17265,22266,22266,78.29
2025-02-19 01:23:00,22267.13,22268.63,22266.56,22266.96,98,17273,22267,22267,78.34
2025-02-19 01:24:00,22266.99,22268.82,22266.79,22266.82,99,17274,22266,22266,78.37
2025-02-19 01:25:00,22266.78,22267.32,22266.41,22266.61,99,17275,22264,22264,78.39
2025-02-19 01:26:00,22266.73,22268.36,22265.99,22266.57,99,17280,22263,22263,78.48
2025-02-19 01:27:00,22266.96,22268.67,22266.6,22266.79,99,17285,22264,22264,78.58
2025-02-19 01:28:00,22267.4,22268.62,22267.04,22267.23,99,17287,22262,22262,78.57
2025-02-19 01:29:00,22266.81,22267.83,22266.61,22266.62,99,17288,22263,22263,78.55
2025-02-19 01:30:00,22266.17,22267.56,22265.42,22266.0,99,17292,22264,22264,78.56
2025-02-19 01:31:00,22265.79,22267.7,22265.27,22265.64,100,17299,22262,22262,78.58
2025-02-19 01:32:00,22266.09,22267.26,22265.46,22265.95,100,17300,22266,22266,78.58
2025-02-19 01:33:00,22266.57,22268.03,22266.18,22266.42,100,17306,22261,22261,78.64
2025-02-19 01:34:00,22267.12,22267.78,22266.3,22266.96,100,17308,22262,22262,78.72
2025-02-19 01:35:00,22267.84,22268.12,22267.04,22267.67,100,17312,22264,22264,78.76
2025-02-19 01:36:00,22267.46,22268.43,22266.83,22267.26,100,17318,22267,22267,78.82
2025-02-19 01:37:00,22267.17,22267.76,22266.71,22266.98,100,17328,22264,22264,78.8
2025-02-19 01:38:00,22266.52,22267.87,22265.74,22266.35,100,17336,22265,22265,78.76
2025-02-19 01:39:00,22266.72,22267.11,22266.4,22266.56,100,17340,22264,22264,78.83
2025-02-19 01:40:00,22266.06,22266.72,22265.81,22265.91,100,17347,22261,22261,78.82
2025-02-19 01:41:00,22265.79,22266.19,22265.03,22265.64,100,17355,22265,22265,78.91
2025-02-19 01:42:00,22266.1,22267.74,22265.43,22265.97,100,17356,22261,22261,78.98
2025-02-19 01:43:00,22265.97,22267.53,22265.56,22265.82,100,17357,22261,22261,79.03
2025-02-19 01:44:00,22266.78,22268.1,22266.24,22266.64,100,17364,22266,22266,79.1
2025-02-19 01:45:00,22266.59,22268.42,22265.74,22266.42,100,17368,22265,22265,79.11
2025-02-19 01:46:00,22266.51,22267.28,22266.13,22266.34,100,17370,22262,22262,79.17
2025-02-19 01:47:00,22266.11,22267.09,22265.32,22265.95,100,17380,22262,22262,79.13
2025-02-19 01:48:00,22266.52,22268.52,22266.3,22266.37,100,17389,22264,22264,79.17
2025-02-19 01:49:00,22266.02,22267.81,22265.21,22265.87,100,17392,22263,22263,79.21
2025-02-19 01:50:00,22266.17,22266.65,22266.0,22266.03,100,17400,22262,22262,79.24
2025-02-19 01:51:00,22265.75,22266.13,22265.47,22265.6,100,17409,22263,22263,79.19
2025-02-19 01:52:00,22265.57,22267.52,22265.07,22265.43,100,17418,22262,22262,79.18
2025-02-19 01:53:00,22264.97,22266.55,22264.16,22264.84,100,17423,22264,22264,79.27
2025-02-19 01:54:00,22264.62,22264.95,22264.26,22264.5,100,17428,22262,22262,79.28
2025-02-19 01:55:00,22265.13,22266.8,22264.69,22265.02,100,17437,22264,22264,79.36
2025-02-19 01:56:00,22265.05,22265.32,22264.36,22264.93,100,17445,22262,22262,79.4
2025-02-19 01:57:00,22264.7,22265.88,22264.54,22264.58,100,17452,22263,22263,79.42
2025-02-19 01:58:00,22264.59,22266.54,22264.24,22264.49,100,17456,22261,22261,79.46
2025-02-19 01:59:00,22264.88,22266.14,22264.27,22264.78,100,17461,22265,22265,79.44
2025-02-19 02:00:00,22264.92,22265.61,22264.4,22264.81,100,17468,22265,22265,79.52
2025-02-19 02:01:00,22264.87,22266.4,22264.24,22264.76,100,17471,22261,22261,79.48
2025-02-19 02:02:00,22265.47,22266.19,22265.29,22265.36,100,17472,22263,22263,79.58
2025-02-19 02:03:00,22264.97,22266.6,22264.19,22264.84,100,17480,22262,22262,79.67
2025-02-19 02:04:00,22264.66,22265.28,22264.22,22264.55,100,17489,22260,22260,79.76
2025-02-19 02:05:00,22264.53,22265.33,22263.97,22264.43,100,17491,22263,22263,79.85
2025-02-19 02:06:00,22264.5,22265.22,22264.08,22264.4,99,17493,22263,22263,79.94
2025-02-19 02:07:00,22264.06,22265.71,22263.59,22263.96,99,17494,22261,22261,79.98
2025-02-19 02:08:00,22264.47,22265.51,22264.22,22264.39,99,17502,22263,22263,80.0
2025-02-19 02:09:00,22264.75,22266.0,22264.11,22264.66,100,17507,22260,22260,79.96
2025-02-19 02:10:00,22265.31,22266.03,22265.13,22265.2,100,17517,22263,22263,79.99
2025-02-19 02:11:00,22265.04,22266.87,22264.2,22264.92,100,17518,22262,22262,80.09
2025-02-19 02:12:00,22265.45,22266.43,22264.62,22265.33,100,17523,22262,22262,80.1
2025-02-19 02:13:00,22264.92,22266.33,22264.31,22264.79,100,17531,22263,22263,80.12
2025-02-19 02:14:00,22265.19,22266.23,22264.67,22265.08,100,17541,22264,22264,80.18
2025-02-19 02:15:00,22264.62,22265.6,22263.8,22264.5,100,17544,22260,22260,80.15
2025-02-19 02:16:00,22264.32,22265.05,22263.93,22264.21,100,17547,22264,22264,80.14
2025-02-19 02:17:00,22264.73,22266.72,22264.21,22264.64,100,17553,22264,22264,80.17
2025-02-19 02:18:00,22264.33,22265.53,22263.76,22264.22,100,17554,22260,22260,80.23
2025-02-19 02:19:00,22263.99,22264.65,22263.41,22263.9,100,17555,22263,22263,80.29
2025-02-19 02:20:00,22263.53,22264.19,22263.32,22263.44,100,17556,22260,22260,80.35
2025-02-19 02:21:00,22263.87,22265.68,22263.36,22263.8,100,17565,22259,22259,80.34
2025-02-19 02:22:00,22264.06,22264.46,22263.7,22263.98,100,17572,22262,22262,80.35
2025-02-19 02:23:00,22264.19,22265.43,22264.08,22264.1,100,17581,22262,22262,80.33
2025-02-19 02:24:00,22263.77,22264.09,22263.33,22263.68,100,17582,22261,22261,80.39
2025-02-19 02:25:00,22264.09,22265.21,22263.92,22264.0,100,17592,22264,22264,80.38
2025-02-19 02:26:00,22264.34,22266.21,22263.51,22264.25,100,17594,22259,22259,80.33
2025-02-19 02:27:00,22263.75,22264.01,22263.16,22263.65,100,17603,22260,22260,80.37
2025-02-19 02:28:00,22263.35,22264.84,22263.02,22263.28,100,17610,22260,22260,80.41
2025-02-19 02:29:00,22263.21,22265.13,22262.82,22263.15,100,17617,22259,22259,80.4
2025-02-19 02:30:00,22264.03,22265.32,22263.86,22263.97,99,17621,22260,22260,80.38
2025-02-19 02:31:00,22264.95,22265.4,22264.57,22264.87,99,17626,22265,22265,80.43
2025-02-19 02:32:00,22265.76,22267.17,22264.96,22265.65,99,17631,22263,22263,80.47
2025-02-19 02:33:00,22265.21,22267.13,22264.42,22265.08,98,17641,22262,22262,80.51
2025-02-19 02:34:00,22265.34,22266.89,22264.78,22265.22,98,17642,22262,22262,80.53
2025-02-19 02:35:00,22266.1,22267.08,22265.68,22265.97,98,17648,22263,22263,80.54
2025-02-19 02:36:00,22265.78,22266.23,22265.33,22265.64,99,17650,22264,22264,80.56
2025-02-19 02:37:00,22265.74,22266.73,22265.47,22265.6,100,17660,22265,22265,80.56
2025-02-19 02:38:00,22265.49,22267.33,22264.73,22265.36,100,17663,22265,22265,80.58
2025-02-19 02:39:00,22265.58,22267.28,22264.74,22265.45,100,17666,22263,22263,80.55
2025-02-19 02:40:00,22265.38,22266.35,22264.65,22265.25,100,17676,22264,22264,80.56
2025-02-19 02:41:00,22265.42,22266.31,22265.06,22265.29,100,17686,22265,22265,80.63
2025-02-19 02:42:00,22266.1,22266.72,22265.9,22265.98,100,17696,22266,22266,80.69
2025-02-19 02:43:00,22266.74,22267.8,22266.4,22266.59,100,17700,22263,22263,80.73
2025-02-19 02:44:00,22266.98,22267.67,22266.64,22266.81,99,17706,22267,22267,80.81
2025-02-19 02:45:00,22267.26,22268.91,22266.88,22267.09,99,17715,22267,22267,80.83
2025-02-19 02:46:00,22266.68,22267.29,22266.41,22266.51,99,17719,22263,22263,80.84
2025-02-19 02:47:00,22266.13,22267.57,22265.4,22265.96,99,17727,22263,22263,80.91
2025-02-19 02:48:00,22265.55,22267.2,22264.8,22265.4,99,17730,22264,22264,80.98
2025-02-19 02:49:00,22265.42,22266.26,22264.73,22265.29,99,17739,22265,22265,81.07
2025-02-19 02:50:00,22264.97,22266.47,22264.75,22264.85,99,17744,22262,22262,81.05
2025-02-19 02:51:00,22265.31,22266.09,22265.15,22265.2,100,17747,22262,22262,81.09
2025-02-19 02:52:00,22264.81,22265.58,22264.51,22264.69,100,17753,22261,22261,81.12
2025-02-19 02:53:00,22265.63,22266.63,22264.93,22265.52,100,17755,22264,22264,81.1
2025-02-19 02:54:00,22265.38,22265.99,22264.62,22265.25,100,17757,22262,22262,81.15
2025-02-19 02:55:00,22266.1,22266.95,22265.34,22265.97,100,17765,22265,22265,81.13
2025-02-19 02:56:00,22265.83,22266.39,22265.59,22265.68,100,17772,22263,22263,81.16
2025-02-19 02:57:00,22265.54,22266.65,22265.35,22265.4,100,17778,22265,22265,81.12
2025-02-19 02:58:00,22266.27,22267.43,22265.54,22266.14,100,17780,22261,22261,81.11
2025-02-19 02:59:00,22266.94,22267.82,22266.22,22266.79,100,17782,22262,22262,81.08
2025-02-19 03:00:00,22267.03,22268.59,22266.13,22266.86,100,17788,22266,22266,81.18
2025-02-19 03:01:00,22266.57,22267.98,22266.31,22266.4,100,17797,22266,22266,81.14
2025-02-19 03:02:00,22267.39,22267.88,22267.06,22267.23,100,17807,22263,22263,81.18
2025-02-19 03:03:00,22267.45,22268.66,22266.54,22267.27,99,17817,22264,22264,81.2
2025-02-19 03:04:00,22266.95,22267.89,22266.37,22266.77,99,17825,22263,22263,81.24
2025-02-19 03:05:00,22267.42,22268.02,22266.57,22267.25,100,17831,22264,22264,81.22
2025-02-19 03:06:00,22267.01,22268.55,22266.38,22266.82,100,17838,22266,22266,81.21
2025-02-19 03:07:00,22267.18,22268.78,22266.83,22267.01,100,17847,22267,22267,81.21
2025-02-19 03:08:00,22267.69,22269.56,22267.26,22267.51,100,17849,22267,22267,81.17
2025-02-19 03:09:00,22267.36,22268.36,22266.45,22267.17,100,17856,22264,22264,81.19
2025-02-19 03:10:00,22267.65,22269.2,22267.32,22267.46,100,17858,22264,22264,81.17
2025-02-19 03:11:00,22268.0,22269.77,22267.43,22267.82,100,17866,22263,22263,81.18
2025-02-19 03:12:00,22267.93,22269.16,22267.05,22267.73,100,17868,22268,22268,81.19
2025-02-19 03:13:00,22268.69,22270.2,22268.02,22268.49,100,17870,22268,22268,81.15
2025-02-19 03:14:00,22268.43,22268.93,22267.55,22268.2,100,17878,22263,22263,81.15
2025-02-19 03:15:00,22268.81,22269.06,22268.33,22268.6,100,17884,22268,22268,81.17
2025-02-19 03:16:00,22268.69,22269.02,22267.72,22268.46,100,17886,22264,22264,81.21
2025-02-19 03:17:00,22269.2,22270.72,22268.69,22268.97,100,17888,22268,22268,81.29
2025-02-19 03:18:00,22269.6,22270.65,22268.66,22269.36,100,17895,22265,22265,81.3
2025-02-19 03:19:00,22269.76,22270.53,22269.38,22269.51,100,17901,22268,22268,81.29
2025-02-19 03:20:00,22270.15,22271.51,22269.16,22269.89,100,17911,22268,22268,81.28
2025-02-19 03:21:00,22270.76,22272.75,22270.23,22270.5,99,17917,22269,22269,81.34
2025-02-19 03:22:00,22270.7,22271.64,22270.06,22270.42,100,17925,22269,22269,81.31
2025-02-19 03:23:00,22271.26,22272.92,22270.94,22270.98,100,17934,22266,22266,81.34
2025-02-19 03:24:00,22271.9,22272.21,22271.25,22271.6,100,17941,22271,22271,81.41
2025-02-19 03:25:00,22272.53,22272.85,22271.96,22272.22,100,17948,22269,22269,81.37
2025-02-19 03:26:00,22272.68,22273.03,22271.78,22272.35,100,17949,22268,22268,81.45
2025-02-19 03:27:00,22272.69,22273.36,22272.08,22272.35,99,17952,22270,22270,81.44
2025-02-19 03:28:00,22272.84,22273.23,22271.99,22272.5,99,17957,22268,22268,81.39
2025-02-19 03:29:00,22273.01,22273.79,22272.13,22272.67,100,17961,22273,22273,81.45
2025-02-19 03:30:00,22272.38,22272.8,22271.72,22272.03,100,17962,22271,22271,81.55
2025-02-19 03:31:00,22272.83,22273.22,22271.84,22272.5,100,17970,22270,22270,81.62
2025-02-19 03:32:00,22272.11,22273.57,22271.03,22271.77,100,17973,22268,22268,81.59
2025-02-19 03:33:00,22272.16,22273.26,22271.82,22271.84,100,17975,22267,22267,81.62
2025-02-19 03:34:00,22271.72,22272.39,22270.76,22271.39,100,17982,22270,22270,81.71
2025-02-19 03:35:00,22271.69,22272.58,22270.99,22271.38,100,17992,22269,22269,81.8
2025-02-19 03:36:00,22271.0,22271.55,22270.28,22270.7,99,17999,22266,22266,81.76
2025-02-19 03:37:00,22271.4,22271.97,22270.58,22271.11,99,18008,22270,22270,81.85
2025-02-19 03:38:00,22271.17,22271.76,22270.19,22270.87,99,18014,22266,22266,81.81
2025-02-19 03:39:00,22271.09,22271.45,22270.36,22270.79,99,18023,22268,22268,81.85
2025-02-19 03:40:00,22270.99,22272.03,22270.52,22270.7,99,18025,22268,22268,81.83
2025-02-19 03:41:00,22271.15,22272.85,22270.64,22270.87,100,18033,22270,22270,81.81
2025-02-19 03:42:00,22270.53,22272.49,22269.66,22270.23,100,18035,22266,22266,81.86
2025-02-19 03:43:00,22270.78,22272.18,22269.84,22270.5,100,18043,22270,22270,81.89
2025-02-19 03:44:00,22270.45,22270.87,22269.52,22270.17,99,18051,22266,22266,81.94
2025-02-19 03:45:00,22269.79,22271.7,22269.0,22269.52,99,18056,22269,22269,81.98
2025-02-19 03:46:00,22269.85,22271.83,22269.56,22269.6,100,18061,22268,22268,81.93
2025-02-19 03:47:00,22269.47,22270.46,22268.58,22269.21,100,18063,22267,22267,82.03
2025-02-19 03:48:00,22270.12,22270.59,22269.83,22269.87,100,18064,22267,22267,82.12
2025-02-19 03:49:00,22269.98,22271.32,22269.15,22269.72,100,18065,22267,22267,82.11
2025-02-19 03:50:00,22270.43,22271.95,22269.89,22270.17,100,18073,22265,22265,82.18
2025-02-19 03:51:00,22270.94,22272.7,22270.64,22270.67,100,18080,22270,22270,82.17
2025-02-19 03:52:00,22270.85,22272.32,22270.47,22270.56,100,18084,22266,22266,82.27
2025-02-19 03:53:00,22270.8,22271.76,22270.14,22270.52,100,18093,22266,22266,82.26
2025-02-19 03:54:00,22271.14,22271.96,22270.44,22270.85,100,18096,22270,22270,82.21
2025-02-19 03:55:00,22270.53,22271.25,22270.22,22270.23,100,18097,22266,22266,82.29
2025-02-19 03:56:00,22270.82,22272.41,22270.07,22270.54,100,18106,22268,22268,82.35
2025-02-19 03:57:00,22271.2,22272.29,22270.58,22270.91,100,18113,22271,22271,82.32
2025-02-19 03:58:00,22271.33,22273.22,22270.91,22271.04,99,18119,22267,22267,82.32
2025-02-19 03:59:00,22271.71,22273.32,22270.95,22271.42,99,18121,22268,22268,82.37
2025-02-19 04:00:00,22271.76,22273.46,22271.32,22271.45,99,18124,22269,22269,82.34
2025-02-19 04:01:00,22271.97,22273.13,22271.54,22271.67,100,18127,22272,22272,82.32
2025-02-19 04:02:00,22272.61,22273.95,22271.9,22272.29,99,18135,22269,22269,82.28
